,Iteration,Time,Fitness,FEvals,Temperature,max_iters
1115,163,0.052483292000000015,3.0,324.0,10,475
1116,164,0.05257540199999999,3.0,326.0,10,475
1117,165,0.05266504499999991,3.0,328.0,10,475
1118,166,0.05275350200000006,3.0,330.0,10,475
1119,167,0.05284267400000009,3.0,332.0,10,475
1120,168,0.05293109499999993,3.0,334.0,10,475
1121,169,0.05302012999999994,3.0,336.0,10,475
1122,170,0.05310902400000006,3.0,338.0,10,475
1123,171,0.053198115000000046,3.0,340.0,10,475
1124,172,0.05328762899999995,3.0,342.0,10,475
1125,173,0.05337784199999995,3.0,344.0,10,475
1126,174,0.05346744799999992,3.0,346.0,10,475
1127,175,0.053551034999999914,3.0,348.0,10,475
1128,176,0.05775603499999993,3.0,350.0,10,475
1129,177,0.05786295500000005,3.0,352.0,10,475
1130,178,0.05796047000000004,3.0,354.0,10,475
1131,179,0.058047709,3.0,356.0,10,475
1132,180,0.05813983999999994,3.0,358.0,10,475
1133,181,0.058224642999999965,3.0,360.0,10,475
1134,182,0.058320235999999914,3.0,362.0,10,475
1135,183,0.0584161190000001,3.0,364.0,10,475
1136,184,0.058500959000000075,3.0,366.0,10,475
1137,185,0.05858707199999991,9.0,368.0,10,475
1138,186,0.05868303099999994,9.0,370.0,10,475
1139,187,0.05876856399999997,9.0,372.0,10,475
1140,188,0.05886481600000004,9.0,374.0,10,475
1141,189,0.05895074900000008,9.0,376.0,10,475
1142,190,0.05904737399999993,9.0,378.0,10,475
1143,191,0.05914505799999992,9.0,379.0,10,475
1144,192,0.05923223099999997,9.0,380.0,10,475
1145,193,0.05932108500000011,9.0,382.0,10,475
1146,194,0.059419265999999915,9.0,384.0,10,475
1147,195,0.05951803499999997,9.0,386.0,10,475
1148,196,0.059616542000000106,10.0,388.0,10,475
1149,197,0.05970632899999995,10.0,389.0,10,475
1150,198,0.059795139,10.0,391.0,10,475
1151,199,0.05989275599999999,10.0,393.0,10,475
1152,200,0.059993709000000006,10.0,394.0,10,475
1153,201,0.06484306800000006,10.0,396.0,10,475
1154,202,0.06496299799999994,10.0,397.0,10,475
1155,203,0.06506263299999993,11.0,399.0,10,475
1156,204,0.06515867499999994,11.0,401.0,10,475
1157,205,0.06526111600000006,11.0,403.0,10,475
1158,206,0.06535650500000001,11.0,405.0,10,475
1159,207,0.06545226999999998,11.0,407.0,10,475
1160,208,0.0655582400000001,11.0,409.0,10,475
1161,209,0.06565477899999994,11.0,411.0,10,475
1162,210,0.06576085600000003,11.0,413.0,10,475
1163,211,0.06585546000000009,11.0,415.0,10,475
1164,212,0.06594829700000004,11.0,417.0,10,475
1165,213,0.06604365800000012,11.0,419.0,10,475
1166,214,0.06614059399999994,11.0,421.0,10,475
1167,215,0.06624778399999998,11.0,423.0,10,475
1168,216,0.06635541700000003,11.0,425.0,10,475
1169,217,0.06645322899999995,11.0,427.0,10,475
1170,218,0.06655056399999992,11.0,429.0,10,475
1171,219,0.06665972500000006,11.0,431.0,10,475
1172,220,0.06676820899999991,11.0,433.0,10,475
1173,221,0.06686651599999993,11.0,435.0,10,475
1174,222,0.06697577100000007,11.0,437.0,10,475
1175,223,0.06708604700000009,11.0,439.0,10,475
1176,224,0.06720176299999991,11.0,441.0,10,475
1177,225,0.067302733,17.0,443.0,10,475
1178,226,0.07203016200000012,17.0,445.0,10,475
1179,227,0.0721599260000001,17.0,446.0,10,475
1180,228,0.07227763200000004,17.0,448.0,10,475
1181,229,0.07239162700000001,17.0,450.0,10,475
1182,230,0.07250464000000001,17.0,452.0,10,475
1183,231,0.07260525600000012,17.0,453.0,10,475
1184,232,0.07271833099999991,17.0,455.0,10,475
1185,233,0.07281866699999995,17.0,457.0,10,475
1186,234,0.0729322830000001,17.0,458.0,10,475
1187,235,0.07304427699999994,17.0,460.0,10,475
1188,236,0.07315648999999991,17.0,461.0,10,475
1189,237,0.07326847400000003,17.0,463.0,10,475
1190,238,0.073380781,17.0,465.0,10,475
1191,239,0.07349330999999992,17.0,467.0,10,475
1192,240,0.07360573700000006,17.0,468.0,10,475
1193,241,0.07371794000000009,17.0,469.0,10,475
1194,242,0.07381977600000011,17.0,470.0,10,475
1195,243,0.07392173400000002,17.0,471.0,10,475
1196,244,0.07402258699999997,17.0,473.0,10,475
1197,245,0.07412579099999994,17.0,475.0,10,475
1198,246,0.0742302210000001,17.0,477.0,10,475
1199,247,0.07434424800000006,17.0,479.0,10,475
1200,248,0.074448077,17.0,481.0,10,475
1201,249,0.07455088700000001,17.0,483.0,10,475
1202,250,0.07465342400000008,17.0,485.0,10,475
1203,251,0.07938227700000011,17.0,487.0,10,475
1204,252,0.07951629100000002,17.0,489.0,10,475
1205,253,0.0796282450000001,17.0,490.0,10,475
1206,254,0.07975107700000006,17.0,492.0,10,475
1207,255,0.07987339500000012,17.0,494.0,10,475
1208,256,0.079994393,17.0,495.0,10,475
1209,257,0.08011579499999999,17.0,496.0,10,475
1210,258,0.0802262680000001,17.0,497.0,10,475
1211,259,0.08033453300000004,17.0,498.0,10,475
1212,260,0.08044501000000004,17.0,500.0,10,475
1213,261,0.08055484000000002,17.0,502.0,10,475
1214,262,0.08067637499999991,17.0,504.0,10,475
1215,263,0.08078446500000003,17.0,506.0,10,475
1216,264,0.0808949080000001,17.0,507.0,10,475
1217,265,0.0810054200000001,17.0,509.0,10,475
1218,266,0.0811136480000001,17.0,511.0,10,475
1219,267,0.08123678300000003,17.0,513.0,10,475
1220,268,0.08135978599999993,17.0,515.0,10,475
1221,269,0.08148363799999991,17.0,516.0,10,475
1222,270,0.08159537300000008,17.0,517.0,10,475
1223,271,0.08171937200000001,17.0,518.0,10,475
1224,272,0.08184323900000012,17.0,520.0,10,475
1225,273,0.08195298600000012,17.0,522.0,10,475
1226,274,0.08206389700000005,17.0,524.0,10,475
1227,275,0.08218847299999998,17.0,526.0,10,475
1228,276,0.08713313999999994,17.0,528.0,10,475
1229,277,0.08727475299999998,17.0,530.0,10,475
1230,278,0.08740718999999997,17.0,531.0,10,475
1231,279,0.08752249400000012,17.0,532.0,10,475
1232,280,0.08763583799999997,17.0,533.0,10,475
1233,281,0.08774949700000012,17.0,535.0,10,475
1234,282,0.08787790399999995,17.0,537.0,10,475
1235,283,0.08799573000000005,17.0,539.0,10,475
1236,284,0.08810799200000008,17.0,540.0,10,475
1237,285,0.08822118200000006,17.0,542.0,10,475
1238,286,0.08833722399999999,17.0,544.0,10,475
1239,287,0.08846614999999991,17.0,546.0,10,475
1240,288,0.08859564899999994,17.0,548.0,10,475
1241,289,0.08872553699999997,17.0,549.0,10,475
1242,290,0.08885663799999999,17.0,550.0,10,475
1243,291,0.08897502200000007,17.0,551.0,10,475
1244,292,0.08910529699999992,17.0,552.0,10,475
1245,293,0.08922188700000011,17.0,554.0,10,475
1246,294,0.08935590799999993,17.0,555.0,10,475
1247,295,0.0894783910000001,17.0,557.0,10,475
1248,296,0.08959796300000011,17.0,558.0,10,475
1249,297,0.08971521999999998,17.0,560.0,10,475
1250,298,0.08983206799999999,17.0,562.0,10,475
1251,299,0.08996534100000009,17.0,564.0,10,475
1252,300,0.09009747700000004,17.0,566.0,10,475
1253,301,0.09521410799999996,17.0,567.0,10,475
1254,302,0.09535303099999992,17.0,568.0,10,475
1255,303,0.0954766680000001,17.0,569.0,10,475
1256,304,0.09560125300000011,17.0,571.0,10,475
1257,305,0.09573814500000011,17.0,573.0,10,475
1258,306,0.09586388199999996,17.0,575.0,10,475
1259,307,0.09598811499999993,17.0,576.0,10,475
1260,308,0.09612442300000001,17.0,578.0,10,475
1261,309,0.09626051600000007,17.0,580.0,10,475
1262,310,0.09638659300000008,17.0,581.0,10,475
1263,311,0.09650916300000012,17.0,582.0,10,475
1264,312,0.09663042399999999,17.0,584.0,10,475
1265,313,0.09675137499999997,17.0,586.0,10,475
1266,314,0.09688728800000002,17.0,588.0,10,475
1267,315,0.09700880600000006,17.0,590.0,10,475
1268,316,0.09713147899999997,17.0,591.0,10,475
1269,317,0.09726787100000012,17.0,593.0,10,475
1270,318,0.09739259099999997,17.0,595.0,10,475
1271,319,0.09753042199999995,17.0,596.0,10,475
1272,320,0.09766834199999996,17.0,598.0,10,475
1273,321,0.09780702699999999,20.0,600.0,10,475
1274,322,0.09793386799999992,20.0,601.0,10,475
1275,323,0.09807280100000004,20.0,603.0,10,475
1276,324,0.09820040899999993,20.0,605.0,10,475
1277,325,0.09832446700000008,20.0,606.0,10,475
1278,326,0.103645875,20.0,608.0,10,475
1279,327,0.10379995499999994,20.0,610.0,10,475
1280,328,0.10394924400000005,20.0,611.0,10,475
1281,329,0.10408159099999992,21.0,613.0,10,475
1282,330,0.10421151800000006,21.0,614.0,10,475
1283,331,0.1043541910000001,21.0,616.0,10,475
1284,332,0.10449659599999994,21.0,618.0,10,475
1285,333,0.10463851999999996,21.0,619.0,10,475
1286,334,0.10476914100000001,21.0,620.0,10,475
1287,335,0.10491198800000001,21.0,621.0,10,475
1288,336,0.10504437700000002,21.0,623.0,10,475
1289,337,0.10518777899999998,21.0,624.0,10,475
1290,338,0.10533148399999992,23.0,626.0,10,475
1291,339,0.10546190200000005,23.0,627.0,10,475
1292,340,0.10559181200000012,23.0,628.0,10,475
1293,341,0.10573653400000005,23.0,630.0,10,475
1294,342,0.10588115099999995,23.0,632.0,10,475
1295,343,0.10602692899999999,23.0,633.0,10,475
1296,344,0.10616056499999993,23.0,634.0,10,475
1297,345,0.106306338,23.0,635.0,10,475
1298,346,0.10645204100000005,25.0,637.0,10,475
1299,347,0.10659762300000009,25.0,638.0,10,475
1300,348,0.10672849399999995,25.0,639.0,10,475
1301,349,0.10687463000000008,25.0,640.0,10,475
1302,350,0.10702066099999996,25.0,641.0,10,475
1303,351,0.11225009000000008,25.0,643.0,10,475
1304,352,0.1124142480000001,25.0,644.0,10,475
1305,353,0.11256799000000006,25.0,645.0,10,475
1306,354,0.11279030299999993,25.0,647.0,10,475
1307,355,0.11297395900000007,25.0,648.0,10,475
1308,356,0.11312034800000004,25.0,649.0,10,475
1309,357,0.11326075199999996,25.0,650.0,10,475
1310,358,0.11341189800000007,25.0,651.0,10,475
1311,359,0.11356186400000001,25.0,652.0,10,475
1312,360,0.11372295899999996,25.0,654.0,10,475
1313,361,0.11386128300000009,25.0,655.0,10,475
1314,362,0.11400117200000004,25.0,656.0,10,475
1315,363,0.11414184800000005,25.0,657.0,10,475
1316,364,0.11428260700000004,25.0,658.0,10,475
1317,365,0.11443358000000003,25.0,659.0,10,475
1318,366,0.11458543499999996,25.0,660.0,10,475
1319,367,0.11472809699999997,25.0,662.0,10,475
1320,368,0.11488409500000007,25.0,663.0,10,475
1321,369,0.11502750399999995,25.0,664.0,10,475
1322,370,0.11518416800000009,25.0,666.0,10,475
1323,371,0.11532699300000004,25.0,667.0,10,475
1324,372,0.11548298599999995,25.0,668.0,10,475
1325,373,0.11562372300000012,25.0,669.0,10,475
1326,374,0.11576354899999997,25.0,671.0,10,475
1327,375,0.11590823399999994,25.0,673.0,10,475
1328,376,0.12140591400000011,25.0,674.0,10,475
1329,377,0.12158068899999996,25.0,676.0,10,475
1330,378,0.12173230099999999,25.0,677.0,10,475
1331,379,0.12187707900000011,25.0,678.0,10,475
1332,380,0.12202077199999994,25.0,680.0,10,475
1333,381,0.12216585399999991,25.0,682.0,10,475
1334,382,0.12231024900000009,25.0,683.0,10,475
1335,383,0.12245675,28.0,685.0,10,475
1336,384,0.12260364800000012,28.0,686.0,10,475
1337,385,0.12275227000000011,28.0,687.0,10,475
1338,386,0.12289938699999992,28.0,688.0,10,475
1339,387,0.12304365800000006,28.0,689.0,10,475
1340,388,0.123185675,28.0,691.0,10,475
1341,389,0.1233342850000001,28.0,693.0,10,475
1342,390,0.12349636000000008,28.0,694.0,10,475
1343,391,0.1236451460000001,28.0,695.0,10,475
1344,392,0.12379461199999997,28.0,696.0,10,475
1345,393,0.12394211199999994,28.0,697.0,10,475
1346,394,0.12408992399999996,28.0,698.0,10,475
1347,395,0.12423780700000009,28.0,699.0,10,475
1348,396,0.12440031299999998,28.0,700.0,10,475
1349,397,0.12454958800000004,28.0,701.0,10,475
1350,398,0.12469972100000004,28.0,702.0,10,475
1351,399,0.12486077400000006,28.0,703.0,10,475
1352,400,0.125025787,28.0,704.0,10,475
1353,401,0.13102512099999997,28.0,706.0,10,475
1354,402,0.13119548599999997,28.0,707.0,10,475
1355,403,0.1313524020000001,29.0,709.0,10,475
1356,404,0.13150517800000006,29.0,710.0,10,475
1357,405,0.13165918700000012,29.0,711.0,10,475
1358,406,0.13182871900000004,29.0,713.0,10,475
1359,407,0.131983956,29.0,714.0,10,475
1360,408,0.13213677000000001,29.0,715.0,10,475
1361,409,0.13229248999999998,29.0,716.0,10,475
1362,410,0.1324443879999999,31.0,718.0,10,475
1363,411,0.13259537100000007,31.0,719.0,10,475
1364,412,0.13274758999999992,31.0,720.0,10,475
1365,413,0.13289947200000007,31.0,721.0,10,475
1366,414,0.13304943600000008,31.0,723.0,10,475
1367,415,0.13321965999999996,31.0,725.0,10,475
1368,416,0.13337529800000003,31.0,726.0,10,475
1369,417,0.1335294039999999,31.0,727.0,10,475
1370,418,0.13368657099999992,31.0,728.0,10,475
1371,419,0.13384024300000008,31.0,729.0,10,475
1372,420,0.13399191100000007,33.0,731.0,10,475
1373,421,0.13414359099999995,33.0,733.0,10,475
1374,422,0.13429957699999995,33.0,735.0,10,475
1375,423,0.13445409900000005,33.0,737.0,10,475
1376,424,0.13460684,33.0,738.0,10,475
1377,425,0.1347622020000001,33.0,739.0,10,475
1378,426,0.14061660799999998,33.0,741.0,10,475
1379,427,0.14078910099999997,33.0,742.0,10,475
1380,428,0.14095251900000005,33.0,743.0,10,475
1381,429,0.14111364400000004,33.0,744.0,10,475
1382,430,0.14127566699999994,33.0,745.0,10,475
1383,431,0.14143707300000008,33.0,746.0,10,475
1384,432,0.14159771300000012,33.0,747.0,10,475
1385,433,0.1417533900000001,33.0,748.0,10,475
1386,434,0.14191549700000006,33.0,749.0,10,475
1387,435,0.1420766120000001,33.0,751.0,10,475
1388,436,0.14223303500000006,33.0,752.0,10,475
1389,437,0.142412223,33.0,753.0,10,475
1390,438,0.14257384000000006,33.0,755.0,10,475
1391,439,0.14274983099999994,33.0,756.0,10,475
1392,440,0.14291330199999996,33.0,757.0,10,475
1393,441,0.14307495400000003,33.0,758.0,10,475
1394,442,0.143234651,33.0,759.0,10,475
1395,443,0.14339578399999997,33.0,760.0,10,475
1396,444,0.1435571040000001,33.0,761.0,10,475
1397,445,0.1437336440000001,33.0,762.0,10,475
1398,446,0.14389611600000007,33.0,763.0,10,475
1399,447,0.14406122700000012,33.0,764.0,10,475
1400,448,0.14423953299999992,33.0,765.0,10,475
1401,449,0.14440599300000012,33.0,766.0,10,475
1402,450,0.14457281200000005,33.0,767.0,10,475
1403,451,0.15066571200000012,33.0,768.0,10,475
1404,452,0.15086523900000004,33.0,769.0,10,475
1405,453,0.15103965499999994,73.0,771.0,10,475
1406,454,0.15120890300000012,73.0,772.0,10,475
1407,455,0.1513729020000001,73.0,773.0,10,475
1408,456,0.15154006200000003,73.0,774.0,10,475
1409,457,0.15170565300000005,73.0,775.0,10,475
1410,458,0.15187067500000007,73.0,776.0,10,475
1411,459,0.15203846700000012,73.0,777.0,10,475
1412,460,0.152221956,73.0,778.0,10,475
1413,461,0.15238513500000006,73.0,779.0,10,475
1414,462,0.15254771599999994,73.0,780.0,10,475
1415,463,0.15273232400000003,73.0,781.0,10,475
1416,464,0.1528998210000001,73.0,782.0,10,475
1417,465,0.15308315500000003,73.0,783.0,10,475
1418,466,0.15324978899999997,73.0,784.0,10,475
1419,467,0.15341923200000007,73.0,785.0,10,475
1420,468,0.15358993500000007,73.0,786.0,10,475
1421,469,0.1537605609999999,73.0,787.0,10,475
1422,470,0.15392929999999994,73.0,788.0,10,475
1423,471,0.15409902899999994,73.0,789.0,10,475
1424,472,0.15427046300000002,73.0,790.0,10,475
1425,473,0.15443758499999993,73.0,791.0,10,475
1426,474,0.15460359699999993,73.0,792.0,10,475
1427,475,0.15479540800000002,73.0,793.0,10,475
